target,targetTxHash,targetTxGasPrice,targetTxGasAmount,estimatedNetProfit,estimatedGrossProfit,ourTxHash,ourTxGasPrice,ourTxGasAmount,actualGrossProfit,actualNetProfit,gasCost
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x4d771c0b87b8a6bf13e4c35e6059eeb61f0be7c02c2a9f6b12b468a86aaaac5b","5000000000","1000000",0.013209246088137838,0.01656726308813784,"0xe669b8ec13998b92ec9aed22463a381a51381a4366aae02d321e850563a35c33","9000000000","95227",0,-0.000857043,95227
"0x1bBbbB0d79932047Fd29CdBB401B29b13306E090","0x87e26e645569058c7eef552a01bdfd7383b7a3763951a8e7513f861d34a6362f","30472656384","3834610",0.00279647132375131,0.016636346572861328,"0x7978f36177840fd6a175e8feaca40aed23c396d8bb91a0e20079b5400b431a4d","34472656384","151295",0,-0.00521554054761728,151295
"0x1bBbbB0d79932047Fd29CdBB401B29b13306E090","0x8791bb57a7cf48ca516cb734e01fbbde15a8039781b736ce6c7cf0d0b1e2361b","36781862887","3713050",0.001000765777611293,0.016851778680804678,"0x3bf275ae6b1490b95b858ebec75373cdbe318474fb3dd31784654ed358f62db9","40781862887","95227",0,-0.003883534457140349,95227
"0x1bBbbB0d79932047Fd29CdBB401B29b13306E090","0x8ad43cad82223536898f1971130eac35fcacc6c17502876b6cd729c94b24697e","7100000001","3565180",0.012780715810519741,0.016922270110892854,"0xab39ef4b833d18a800a3daca1acd47c81cb8c53eaa706e9724afd9a10c8b664d","11100000001","287073",0.016922270110892854,0.01373575981060578,287073
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x55c5c4ffaceec2b36c791a9923bd3bed44c560f4ec4116982c6a7a2033c3665a","5000000000","1000000",0.013484877702658708,0.017118960702658708,"0xa02bbb0f284192e26737f7e2fc652ce3928639877d80833689457ae891f4384b","9000000000","95337",0,-0.000858033,95337
"0x1130D91C6c256f09Bf62B01af38Cb95585B8830E","0x13c1c17003b2ed8d97f34887b2a2a7669be951e150bf6dd9c45a87057de5f4a4","5500008000","1647390",0.002136090723070685,0.009786314165358684,"0x2bffc29ac81938490d4af0703f7feba4687ee601a82f20aa5821f3ea416d67ce","9500008000","141367",0,-0.001342987630936,141367
"0xF7C987EbecB08d4aDC841a59523cc15262C54687","0x18b3687aa9729ac6eb8b037a994086b147241a6506adfebe51385d428a319ae0","9000000120","3500000",1.9777760010986671,1.9981422822866637,"0xc75d74d2588d84e2b6ee00c00a157dfe38c395c4720649e53f32d78533616f62","13000000120","60376",0,-0.00078488800724512,60376
"0x8fd725B36F62b809b215f51C88A194f0A79D987c","0xde2493cf8e167dad081c0a4d7238ce591b2a233b8ada498285db958363ca45e4","5500008000","1353092",0.002336491436654691,0.00861158872094269,"0xdcede3102d6f77fc0fc16b7af850060990580af9aa669ddd99a305d9b0868864","9500008000","107542",0,-0.001021649860336,107542
"0x1bBbbB0d79932047Fd29CdBB401B29b13306E090","0x64ef556002a312b8d82c9513d7d27ce4cc7992902826fd0cb6bc1c23b09d7dac","8360008801","3259180",0.000331754785249602,0.00861158872094269,"0x263a5c57eff482781f790fe54bfdbfdbdef6e60c89984170f113b02a13d3c5e5","12360008801","877966",0.00861158872094269,-0.002240078766036075,877966
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x4ddcd7ec23dd032ef63ddd4eae0bbf1d4db908b6b04488c4e579433153ac6479","5000000000","1000000",0.014012588959747873,0.017510690959747874,"0xa39bb4c06d699ce35149bd962ecf4bd1ddf6c9d5ae3e2b42b6319d940c964337","9000000000","95227",0,-0.000857043,95227
"0x51b776A20B73f902C7b69cc7Db7478Fab1269C4a","0xa8d422ae10c9248bccd0e86aff595702507411af4f1b3e3a986f2e8ef6443bc3","5000000000","690677",0.4294268914379593,0.4350473194379593,"0x01429448be34319ef1f13df8fd94780ed84c64eae113efd36d28d83cec50ccad","9000000000","39457",0,-0.000355113,39457
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x87c13558b4e1216368f2be8ff8cf5749f0691f27afb242cfee7045241f2a28ac","5000000000","1000000",0.014289819338672467,0.01764672033867247,"0x6198a90af4355c3023176112eb2c0889594a8d27cbadd733fca244336072362d","9000000000","95227",0,-0.000857043,95227
"0x125172357C11f7DcD1dF4ef3F0f2620CD0CA2709","0x4f622a76fae2b5c3b40e6514f13d661dd79db9b0e40ca818509ff7de0e3b242b","5000000000","545016",0.003890152262542811,0.006989104262542811,"0x1da7193ae6648485df2377211dc1ab9f4bea10844f21023fdb1b44cc39f2a0ff","9000000000","42699",0,-0.000384291,42699
"0x79598CdeBfe1e4c8419946B155808d62C38B8B64","0x17f5e45ec166d8fa303c494c1ecfabf2bf130491158b8dff11791b31cd506897","5000000000","307761",0.006278479281770041,0.008962117281770042,"0x8e76e84721dee7b976f4e295a09f2b3d59c2b9661de813e8fc497dc71a8a1745","9000000000","412828",0,-0.003715452,412828
"0x0304404dB70E07b1098FDB21db04BCC93B1B8A15","0x435585c4c7e105a123f0bfd0b598dfb2206c554146907fd6dddedc01037fa9ab","5010000000","350239",0.002857868720083355,0.006065176440083355,"0x8e5f076d998173eed9288afe23abf3ab7c8ba03903c879f7f5ebdc2e25926bfc","9010000000","388496",0,-0.00350034896,388496
"0x0304404dB70E07b1098FDB21db04BCC93B1B8A15","0xb7755a822ebafe5127e9e364bab3fa1eb4e3b1035bb06f4237fd2b75b57a6822","5010000000","350239",0.008933782917517593,0.012141090637517593,"0xbc82b88f72923662fbf4888743fc15e7513be7e1406b127e1d51dd41a1101bb6","9010000000","544446",0.004487652288824673,-0.000417806171175327,544446
"0x0304404dB70E07b1098FDB21db04BCC93B1B8A15","0xcdf5b943358ce478d0e60c1e26d4db334223f0486b7f72a91b83c8bf3a353298","5010000000","350239",0.002946573963173488,0.006153881683173488,"0x5931f6794c664bcb54afc93bc1148f8aecb8b6a435bb066eafd3a6588648657b","9010000000","544446",0.000260473568320996,-0.004644984891679004,544446
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0xfba9cad71d49306481c6fa0dc57db33c5918bb13c2b8d68e4d76fa0a68d94a92","5000000000","1000000",0.01290963146290291,0.01674894146290291,"0xd1d5da1176b577eb518fbf55628d249f7e842b470521ef4ce86ef34abbbec3d6","9000000000","282297",0,-0.002540673,282297
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x45c7f47a934954f9ec5b8f729bd2167e484781c0476ebe903e3c30d46d114190","5000000000","1000000",0.012727835247840382,0.01671227024784038,"0xe01bfad61f7c6049a041b4b3d996152d6a505044ef693fb82cf2e79ef7b7e64e","9000000000","282224",0,-0.002540016,282224
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0xeb792768b96b2fe8e04d04e93b02db4767f0749b982cf438704c4197d5cff681","5000000000","1000000",0.013402206543794763,0.016845381543794762,"0xb291741fff46185a6a0de3bc2aa34a7cbe3e5038b7034813255554fa67d86943","9000000000","282224",0,-0.002540016,282224
"0x1bBbbB0d79932047Fd29CdBB401B29b13306E090","0x44947605b73ec9df68a3acc05dfddba330053448ddd80a273fdadff6a7f3ab6d","7552335229","4083890",0.011845844109817498,0.016786939619954006,"0x6d0f6d6b992430f3b96f60adfacfe8a56e6c0bb7fe10b81103dcc9b3602d19ff","11552335229","282224",0,-0.003260346257669296,282224
"0x0304404dB70E07b1098FDB21db04BCC93B1B8A15","0x553be1587b8e70a6e6ce3e120bd7ac6e59f22e17b1b6ead283a56cfec35cdffa","5010000000","360320",0.006549888674599147,0.009848026204599148,"0x411f6881a3b1e63306865ef9d73120b971f28d4c07aec4da157aa661c25af7d5","9010000000","566611",0.009848026204599148,0.004742861094599147,566611
"0xfFEfE94d9836a6400A48e6b062013c4109A44DF5","0x576f2124f98005d1f228238c5fa9bd4ecb118c3c688a5e455883fc0c6c78aa6a","5000000000","3601890",0.00354454,0.025,"0x01d0f7700fd459396eb19696a8b68f0e120245c3c6e63341098f8419cabfd121","9000000000","2390802",0.025,0.003482782,2390802
"0x1B42D4DdD91F0E12B218d3fE222D4BAAEfd35d0A","0x8e0efa561e35272fc299f6fd8ecb8b0bef1c24dfea87792ea791632a93782d91","5000000000","441804",0.07979845431194997,0.08384122731194997,"0x989fa5e09fd0e5f31f9ed1224411bb3ca909235370497d6049258219c68b8ef5","9000000000","359885",0,-0.003238965,359885
"0xE5105eF7dDF2B6AEc0a23F907C9afD23E76bdEEF","0xdad680408edc5f84c436f93aa30cd07605d7bbcfa2114b840e94a1a9810f4610","5500008000","1532820",0.00088929197313797,0.00800437046477797,"0x560454110be5fee7a8d4cfa6bfdcbf0c94860069b7b267f8a852801fc43902e1","9500008000","922856",0.00800437046477797,-0.00076276891807003,922856
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0xeb7d17afd1745ff68be2a2cc9a110998eab19700d818677540502a8e69ede4ad","5000000000","1000000",0.013060062341167205,0.016504056341167205,"0x67785f8de93a28a03ae78028204bc795765a4b9ecf8dc7a854db9494848bc39d","9000000000","282297",0,-0.002540673,282297
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x60178fe68901c596fce5237fb0c964de1220f0265877e82da373ac1333e8ada8","5000000000","1000000",0.012897030127095149,0.01646575512709515,"0x9caa13d2f147f77fbafbee94a2b067454ec18a7212bf11c01916f33fed361e67","9000000000","282224",0,-0.002540016,282224
"0x1B42D4DdD91F0E12B218d3fE222D4BAAEfd35d0A","0xf7537b959efb023e1a085f837edceb2eb54382045a7908a6e4c6158b80ee141c","5000000000","444682",0.002436240250691994,0.006504915250691994,"0x3fff4f554c06c83f5f958ab95346677c9cab78e105e31ff656dc799fd1fc4803","9000000000","955552",0,-0.008599968,955552
"0x1bBbbB0d79932047Fd29CdBB401B29b13306E090","0x12e2a3c42fcb0b4393dcbbbad2ea58d7654f9d0f5a78536889e35226556a4383","24815953784","3930080",0.004614867694254968,0.016473324259261783,"0x38a0b992053c421e8a6e73bf6644c422287a6aae9536f23f75319ccb6599fa2c","28815953784","282224",0,-0.008132553740735616,282224
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0xe927c0a4fdd4b4bade7ba334e452913458678653c8b622a02c12fcc3e57909ed","5000000000","1000000",0.012860896875487941,0.016439935875487942,"0x980f55120d8404d9313bb992cbb3fb67e78fe862dd6468245e4ba1e20e14f198","9000000000","152097",0,-0.001368873,152097
"0x1bBbbB0d79932047Fd29CdBB401B29b13306E090","0x0bbff23149ac342c55459f5f4f97f60135b8e621ad7dd3ce51e6192dd78ea682","10705289040","3931790",0.010187601987206255,0.016241901832575616,"0x4de6baca23e18966ba205626d8b912a6285b9ea38b00a354b649b14f70c2551b","14705289040","152097",0,-0.00223663034711688,152097
"0xe6c8bd6703A6dE900690149B9FB947db6155a94e","0xf9f8e24e39d9b7fc9c792c76eeff4242597b05d42df2a37a09eea573881dc987","10200000001","1000000",0.003549276796792059,0.00924023919719283,"0xa67c1b5a2710648b5fbf48454f8d4c6a9cb4406c18c837a837dbfb75a71ebce4","14200000001","757419",0.00924023919719283,-0.001515110603564588,757419
"0x1bBbbB0d79932047Fd29CdBB401B29b13306E090","0xd7c96535c64634f8e3dc6311b742c10458f4c9854187fe98372e6b8aca2a61f3","7600008001","3031775",0.002130565790539559,0.009486107663957657,"0xfad7c64edf5ce05370832693a6d0407620718034576c4787767e3c85d1e14ebf","11600008001","107494",0,-0.001246931260059494,107494
"0x5012A0724639a69454D8204310616BACfc25B9EB","0x8655cbdd96a6203e22e9ad4ede3d0693b80c6dbb4656bf7b4b298aba203180aa","5000000000","449881",0.003155195151383241,0.005833280151383241,"0x3baee163230866438f77f8484aac0c47aa8860d8cd0eaa0f7aa551a6aedf0521","9000000000","555008",0.005833280151383241,0.000838208151383241,555008
"0x5012A0724639a69454D8204310616BACfc25B9EB","0x00bee2a74c60fd35f6f40eeec13bfaacf1620e1815440923a6a9bc0c53fb15b9","5000000000","645598",0.001759286430242075,0.005557475430242075,"0x7a141b27fe140680a92bd0cd7d68a0193096d35a52b74f7c4cc9c0ba6df8298a","9000000000","779543",0,-0.007015887,779543
"0xf442Ea870947752f4bA4A176E3bc3690b13c2D6c","0x9a03f925b558a11457de73114bbdb4a8db24b93fe89955d97a3e2b19bbb4165b","5000000000","971505",0.009785368898361312,0.01613611089836131,"0x8e33273b29dea005be9a3e71b6d3adf24dc0221f8e7e6459ebcf611d4474b74a","9000000000","607662",0.01613611089836131,0.010667152898361312,607662
"0xf442Ea870947752f4bA4A176E3bc3690b13c2D6c","0x73a7f88f54871c8da5aa0010cfed0cd7dfa59ce40812800da779adb053823c04","5000000000","953379",0.002836155642593125,0.009186897642593126,"0x18aecd88c9c6c44b1858c3f505d2957bc1522d9ae2a6e26e61d4a0cba9b49e17","9000000000","607966",0,-0.005471694,607966
"0x84C6922F6300AA2F14A6502D02f1F29a781c1751","0x4e5193b84cb726262e10cfa85dd6d13c49c33f5c9cbe51a3e0e5acdcb60b23d1","5000000000","909402",0.002090913413732114,0.007399185413732114,"0x70db5b22bce31663ecad2325e8d9280ef4be592784b39e3aa3aaf5fc0bb5e314","9000000000","712413",0.007399185413732114,0.000987468413732114,712413
"0x288A3fbcB3f2541ca1e43B795Da48C1DA636f000","0x78e19807e023555fa01cbb453d208460d9cd413344d7b71031b3cfc8f49f2c09","5000000000","455922",0.011818133122936387,0.014531381122936386,"0xaf5064c16ee8a3233957950dad44e0f54e6f3db805dd7a294576dedc0745a44c","9000000000","694356",0.014531381122936386,0.008282177122936387,694356
"0x84C6922F6300AA2F14A6502D02f1F29a781c1751","0x9ea5809890a844883f354789609d9e5c071632d098e7e0c91efec766b4b2e7c3","5000000000","645031",0.006533421929365633,0.010328973929365633,"0xfd08cc755be009f5524de71978266c1229739580fa96359a241c78ce3257c04c","9000000000","594412",0.010328973929365633,0.004979265929365633,594412
"0x445aD5040f0EF3CaDc5aABEe6ac6b809A1fCEd88","0x0b1c0c1bd5b06c6784783a882fd981d79ea179ef2bb160b6b45a5095beaf9db5","5500008000","1671774",0.003583626800270045,0.011348648339230044,"0x3231b3355697550d3f6f88cdce05703d6bac018ee731825e45707713daec9335","9500008000","107336",0,-0.001019692858688,107336
"0x800e7BcF678e4Afd44B85C870CAA78a2119Efb8a","0x15d456d01b68f55c111225ef60991fa218733aa9ab4679edaf25f6830cb087eb","5500008000","1400116",0.004739331273494045,0.011348648339230044,"0x3e8c046b6d82af8d6a853f89d73977e475ac2fd98f2f880f21faea081779483c","9500008000","107590",0,-0.00102210586072,107590
"0x5012A0724639a69454D8204310616BACfc25B9EB","0xb2572ddce8bb482ce7e7ad73c63c2cc9f155f17051c27a0f48d5a88f67db8c99","5000000000","834106",0.003504740759439532,0.008382605759439532,"0x326352fb12d2e67f2d5a70204e3460513df36c8fb560b77dc10051b6e927e154","9000000000","763025",0.008382605759439532,0.001515380759439532,763025
"0x5012A0724639a69454D8204310616BACfc25B9EB","0x06cca7c1a2ed4791408d921c0228b63fe588e597de0cae74e7951ae93720f264","5000000000","1095415",0.006721610016551181,0.013094591016551181,"0xc47fb91feda0d16b92917f55b3d5700dc9087f40952c43bf93336598368f8aca","9000000000","1040462",0,-0.009364158,1040462
"0x5012A0724639a69454D8204310616BACfc25B9EB","0xc21168ebd3e2a1420c4fa26f233f545598cc7ccebc2a8ac7e2c460bf0dc21909","5000000000","749524",0.003441329696488308,0.007834580696488309,"0xcb2e46d1f08d05967861827c367533b9cbbcea49509c8a5f02f88a734bee0888","9000000000","875217",0.007834580696488309,-0.000042372303511692,875217
"0x5012A0724639a69454D8204310616BACfc25B9EB","0xb648956ba018ef78c36447dba8320039468d16143ba609e96ff4f210f5bff582","5000000000","734403",0.008230742220171247,0.012538331220171247,"0xdeb4ede656b8c6479ebd04531956d7f04f06a5ddfd451b57a2ef98cd90e9035e","9000000000","602093",0.012538331220171247,0.007119494220171247,602093
"0x84C6922F6300AA2F14A6502D02f1F29a781c1751","0x1bac804e4478054900b88069323bcc4913c1d20aa0dca7036c562410fed81f43","5000000000","455904",0.00324628461082099,0.00595953261082099,"0x1c233971372b276e6b4e8041d6f6e15e1842a90786109a471bc6fd7e2d438032","9000000000","564144",0.00595953261082099,0.00088223661082099,564144
"0x84C6922F6300AA2F14A6502D02f1F29a781c1751","0x58971a28c19fdb899cc29b13b9a96e5b4fc512f78dc1070a7c425c80018a6243","5000000000","645013",0.011951002919369205,0.015746554919369205,"0x213cbaa0ac9a17deaaf4f4d119ebc218ad13aff74c2ca75edb1b2c5f324db6be","9000000000","594400",0.015746554919369205,0.010396954919369206,594400
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0xb51835c6718249cbc475e7df1df0c8fd3247e7f6a96ebab841f8ce2245df5d4c","5000000000","1000000",0.012457795138629105,0.015818278138629106,"0xf2daa24ef29a5462d57176843efe83800a137b7b1a67a1b6db7a273e4123cd6f","9000000000","146927",0,-0.001322343,146927
"0x84C6922F6300AA2F14A6502D02f1F29a781c1751","0xa3358dcb6a65a98d8f8e56c0959809a39f1f0e789d15d733db26c3467a961888","5000000000","445294",0.012287409651711193,0.014939214651711191,"0x9a33db4c1bb0fe30ab9d3e45f373976e909bbfe2bbc6494e33ffcbf10e11b19d","9000000000","674352",0.014939214651711191,0.008870046651711191,674352
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x576eb6b0096a54327ef5ef1ff016c125eef98ca53e50b7d7afee7d9fe61f8a7c","5000000000","1000000",0.012665420780505948,0.016033400780505948,"0x9972a584c8b117615c3f0207d7aa80df248212b8ea56ac9e857b98ea16a0555d","9000000000","95337",0,-0.000858033,95337
"0x8e8F4769eeE8232171C105eC0d661cBb0De8d436","0xc087b90cc9c8b71cee0f5d9a312a91939775d04a0eef0b693eff071e1c01e87b","1200000000","1230904",0.003509512215894711,0.005061415815894711,"0x71d397f12d3b53a116d5387735dcee89c1e08acce0db2eedaf7d12782d1cfe66","5200000000","623427",0.005061415815894711,0.001819595415894711,623427
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0xc5ec805b001ae49f1fd502bee2a3c38e99f506123f668651d46e7fb3435e6eed","5000000000","1000000",0.012714351838566887,0.016200006838566886,"0x05fe328e4cd089fa71e54c15c9068450a599d037ec2737aff17b7c43e225f20d","9000000000","146927",0,-0.001322343,146927
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x5dc91796168d2b3c8daff2c2380241e10a62a8995079df14ebe3f6b76f7b73ad","5000000000","1000000",0.012732005845569373,0.016217660845569373,"0x9fa31bcafdc655cd57ef8c088c874ce5afa1dd4cff8bdabc8bc92a300ded1564","9000000000","146927",0,-0.001322343,146927
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0xaf4a74ecbd47d4cad9c8ee18b97cbce6bd5d7ed1ed1cc5a5201e29630beb7959","5000000000","1000000",0.012856488311059075,0.016220310311059076,"0xb4d97a0d2faa1147de2d72583771f5395eb1ad18052a25fd7ccd0d713a96dea2","9000000000","147037",0,-0.001323333,147037
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x5f2c7b6ff7af691e5f5072d4a03035299554b49d2cb5c71e4f86f3cd861cba9c","5000000000","1000000",0.01279501346848471,0.01628066846848471,"0xd32e6a77d53a7e4befe309907037e7119694aea163c4741d06bac63000944318","9000000000","146927",0,-0.001322343,146927
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x62726ac41259f0ecb0fd0c075295ac75266194a2fe17e581abbaf64ff3089ebf","5000000000","1000000",0.012687347905275615,0.016308002905275613,"0x2cdcb3383dee74eaa8043abfb20fd1c38006cb1600ddc3be99fe94af1564c355","9000000000","575794",0.016308002905275613,0.011125856905275615,575794
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x0a7514e06528dcd5de88a360bb018a3a52e1ec3972e5034827bc2d6d0ca0ee02","5000000000","1000000",0.013126722427471177,0.016342557427471177,"0x29093f109905e3622b97ccaaf0e256b315f26c04dc22511c5dd353eaba90b7f8","9000000000","151127",0,-0.001360143,151127
"0x288A3fbcB3f2541ca1e43B795Da48C1DA636f000","0xce073287013ee0cc34109e2f1b496eb64a22a63dd94016f1c7d6b26bedd1d0f0","5000000000","632287",0.002637817453113171,0.006359686453113171,"0x638687e527d73c4991c4bc6c1a6aea3a3b249f2306fee064eef2b25cf33c535a","9000000000","688190",0.006359686453113171,0.000165976453113171,688190
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x3f45d90ff1f07487a652c9baedf7bc526a1b5f8477f9a2f4ed3d8d6dde506aee","5000000000","1000000",0.012823478470082538,0.016321580470082538,"0xae773991d562137a917ddf17b1def60705ddbfa54957fcaefd43fb7d09923c43","9000000000","95337",0,-0.000858033,95337
"0x84C6922F6300AA2F14A6502D02f1F29a781c1751","0x8197c688d6edb6438dce7ab80849b5f91b66fd70164b8c31b71007a6e43c09da","5000000000","445294",0.005912590002006635,0.008564395002006635,"0x85c4f1af4784cc455c0527f4ef25f81c022789c610b57dc830a7727fb1612f6d","9000000000","544152",0.008564395002006635,0.003667027002006635,544152
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x2187981b77fec998acbbab421549451f4c47e5fb496e7b2f256321179e4e49fa","5000000000","1000000",0.013181696012764563,0.016408475012764562,"0xd088cf0025eeef07fb39ee25e1a261e9377ad8af87646ef688f873f402ff4021","9000000000","151237",0,-0.001361133,151237
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x40f3ba865138c41400eed7944044f7ee90c22c6b66e91be16b5b9e7292a299e3","5000000000","1000000",0.013266750517121903,0.016488786517121903,"0xe63f986866fe3165de119ead41c110cbe41ecd6ceb025bb238d5db57a5589125","9000000000","95215",0,-0.000856935,95215
"0xE5105eF7dDF2B6AEc0a23F907C9afD23E76bdEEF","0x48e314a62c0d2706353fbfb2416157208cc1b9a082eb685130ef2763ebcefc5e","5500005000","1405444",0.000202810140431835,0.006722131571651835,"0x578eb9734687cf7e9cd97bf6c001e5bac47a4c8eed348fec3121a2760b901f5a","9500005000","107602",0,-0.00102221953801,107602
"0x863AD0A5314A8E3e21065ad0A23ED63dFb9fd9A6","0x58c4cce46da5699ae0d3609dc32072b2b3f9953ebd3358b314e197c1fba02b5c","5000000000","30990",0.009876367,0.01,"0x82e6aed212b1fca4a4ccb8d9800539e74c22c031c54a3c8c2b9334d9f167edf7","9000000000","52096",0.01,0.009531136,52096
"0x84C6922F6300AA2F14A6502D02f1F29a781c1751","0x83698b80e3f0e1513268ed66c7f585d854cc4fac2d4e3cd178a4381dc606c329","5000000000","728380",0.001271072953781755,0.005543498953781755,"0xbb4447fb05bdaf8731f63f0948ae67237857a1e3eebc829cf87895376731c5a8","9000000000","775385",0,-0.006978465,775385
"0x84C6922F6300AA2F14A6502D02f1F29a781c1751","0xd8bc8427e89cf79cd1b02a50e6b8eccad04adf5103eea7d5200c48ea541c55f4","5000000000","645598",0.001693629322831566,0.005491818322831566,"0xadea4a339bdc6ed03b9ec4b36589f47a87779ef99ec146d4d871334b32d397cc","9000000000","600264",0.005491818322831566,0.000089442322831566,600264
"0x84C6922F6300AA2F14A6502D02f1F29a781c1751","0xc4097944d2d6787cb3622e08fd040aa2378e6e05875a6c526cb62e2fc1c5a6a0","5000000000","449881",0.002638410415416007,0.005316495415416007,"0x526299ab6cebbbfa50d3779adc75435ad017ef3c17b6eabbabef054602c52323","9000000000","555008",0.005316495415416007,0.000321423415416007,555008
"0x288A3fbcB3f2541ca1e43B795Da48C1DA636f000","0x78648970788bbc1c416c9a63e7de0a01d208a203a5e432a4c3174e18aa7e4f13","5000000000","968134",0.002519323619486753,0.008164591619486752,"0xc21b0409181ea2eea05943a4aa80a624e6592bb262296f598485e96a742df73b","9000000000","587329",0.008164591619486752,0.002878630619486753,587329
"0x1bBbbB0d79932047Fd29CdBB401B29b13306E090","0xfb639bca2925a7f185254b4c079bd0e47257211c47e10849fcf977d6d85fff28","5100000000","2841690",0.0004315644,0.006,"0x2168179ee2946916cb7d7999f15b3eb2752a34fa73e93315121849bd1ddb7f50","9100000000","394342",0.006,0.0024114878,394342
"0x1B42D4DdD91F0E12B218d3fE222D4BAAEfd35d0A","0x6015a7dadf30896a3e1bfa86a90679952ccbe55ee4dcce2e4d9274e1b6281f7d","5000000000","449388",0.027354046350510128,0.03146507535051013,"0x576c83474e7b731721110ddc39492b7bf41100f42d9decce80051e61eb6340b4","9000000000","637388",0.03146507535051013,0.025728583350510127,637388
"0x0304404dB70E07b1098FDB21db04BCC93B1B8A15","0x364f9e3d4c87bf3eea7a0ce4f2bf984f7ae0b6587483efec18e1aefdad441758","5010000000","369605",0.01435822976893517,0.01774002514893517,"0xdecee677efed90e0d7fd42fe7152f873b86d30ee34c6b4eaa711f38192c9d4be","9010000000","563812",0.010682761593685253,0.005602815473685252,563812
"0x1bBbbB0d79932047Fd29CdBB401B29b13306E090","0x4104937f3c315b09c0c62ebba4b30698716c8ef8895ce611d8af0cef02c44d2d","5100000000","2795845",0.0005242661,0.006,"0xc679b73e2ef170bae4f1138745fe8bb903b3b1d73fdcc6566fe3e45e6556a31e","9100000000","52524",0,-0.0004779684,52524
"0x1bBbbB0d79932047Fd29CdBB401B29b13306E090","0x7c8aef3a3c9c0b024ddd1077db23a5d8eb181fb1a5f6b04233f3948655e478b0","5100000000","2908695",0.0002960563,0.006,"0xbecfd5cca4eb733760a23a02977422319b0cb901880a8f6fa585ebae29591d56","9100000000","52536",0,-0.0004780776,52536
"0x288A3fbcB3f2541ca1e43B795Da48C1DA636f000","0x8230c302d4fa4c49bb693dce31bc339304b64f0a57a0d8fce23124898789159c","5000000000","728380",0.001722439354271969,0.005994820354271969,"0xb8be0311dbaf8bc17e39adf9ae56da65ea58a5ab4049da657c530e7a12fb5a38","9000000000","592957",0.005994820354271969,0.000658207354271969,592957
"0x1B42D4DdD91F0E12B218d3fE222D4BAAEfd35d0A","0xdde52fd4d6c7a4e5960fcef72f2308f8ca12752d2d0064b47631a39581be811d","5000000000","472212",0.002122807453124328,0.006304252453124328,"0x050d78df2eaa00a04284e5d2d61733845425453aff1227fb4401b7db18cd820a","9000000000","318209",0,-0.002863881,318209
"0x1B42D4DdD91F0E12B218d3fE222D4BAAEfd35d0A","0x340851b931990d2236a2586f3d1929cf8b74ea96b257273b2f2b767618b3f1ff","5000000000","453300",0.00536101253344581,0.00950722253344581,"0x6dd8b93fdd209a75bbf1404f46dbe999f00534dc1f4f9746d88bf3806d1507db","9000000000","641300",0.00950722253344581,0.00373552253344581,641300
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x4a5f0b6158252ccdf362b297c45588e251296b6ab1e2132fb109fa0deb00fbe3","5000000000","1000000",0.01283510687191794,0.01606168787191794,"0xe3059da8843f174af253e2ee21e42b3f9d34e03140cc92999779dc9a58988144","9000000000","151225",0,-0.001361025,151225
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0x490bf4823428ece64ce5a0d6076ef7e9505e7b4090a38bc47abb69f82766d10e","5000000000","1000000",0.012421943916525874,0.016042400916525874,"0x12a3d4e3e9a5095cf0f5403c192a1ea38cee7f8c515bcdb46b2ad35a96997fc0","9000000000","151237",0,-0.001361133,151237
"0x4D91cf959C86888df1ed20877b27Fa0C7BC08147","0xa6227401fc2d580026c6446e519f94744aaa39992b1ba465aaca106c86351ce3","5000000000","1000000",0.012440474086590802,0.016063208086590803,"0x7677adaa5669db71f618fd691bd253cea3c1b3b546dcf45ca4aed0689f123b7c","9000000000","151237",0,-0.001361133,151237
