target,targetTxHash,targetTxGasPrice,targetTxGasAmount,estimatedNetProfit,estimatedGrossProfit,ourTxHash,ourTxGasPrice,ourTxGasAmount,actualGrossProfit,actualNetProfit,gasCost
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xe95b159f55a2e252dc933071afb467aa28f6f6da0a1f0b73e0697a14311a86f3","954000000000","200000",1.0173538203989503,1.0325735263989502,"0x133627d1da0fd58d95e8e875d88776b0612c3ce5dd1a3eacf3f280d1c770acc9","977000000000","58567",0.9328828681693473,0.8756629091693473,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xb618d78a1a65361ab20528615b2c352ac60a7bca3b1b62580a7aa555a7e7812e","1141100000000","200000",1.0972083901136243,1.1153427399136244,"0x5f8092ec1bb1f525e50092142c98f48eb868379efdecab31ab84b7bd7d7c45ae","1164100000000","58567",1.1153427399136244,1.0471648952136243,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x2e59bb82d0385cc8a8b611f68fd1ae1786e3b78e70355b10c85f98450a0d7908","1237800000000","200000",1.012319603299422,1.031960345699422,"0x3f463e2d9f1d6a2696fb26ad58cd7e24390ff3b6a75fbb4192f4dc793bc2e978","1260800000000","44229",0,-0.0557639232,44229
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x2ad26a4aa2e72b2ef85f3f8a69b1811cc78f37c3e7c86eb0b5a1f2664830f34f","989500000000","200000",1.0972354430573927,1.1130081680573929,"0xab753c56cbef40edaf537d1eb0ba7787245e2014870d58969a6027edafcc7ce6","1012500000000","58567",1.1130081680573929,1.0537090805573928,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x449f427d0d9e6e3e71bbf767870f42e678cc4e576b234beafaad9b929231a8f7","1216700000000","200000",0.8805397854112009,0.899851832011201,"0x9f4224ae69e7b38e1f5928fb1e923fe1dc722f44850c859a959aaf087b589e73","1239700000000","58567",0.899851832011201,0.827246322111201,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xa37b1ee02132c0be92146e7a2df68685d9601b28484a1e815e6bdec109669cea","833000000000","200000",1.1077076378528516,1.1210424058528516,"0xc4f99d54f59b6f6f8ad42761e8b67d29e3421dcb6647915dd779daa11a99634f","856000000000","44229",0,-0.037860024,44229
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x4708e6800b169f01a1203bdb0e018347fd9706aafcb9bb3fcb9d060767d3831c","1420700000000","200000",1.1131635730827323,1.1356535316827323,"0x0fc85041361d6c138e565a0b8262e4761cfb383fb66d12d3bfb586e97b5141d8","1443700000000","58567",1.1356535316827323,1.0511003537827324,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x9a818bd358287d9a64380318a7f24e92d2e057aefb46da9dcce14f479ef3c104","1102500000000","200000",1.1015597630938323,1.1190928020938322,"0x3bdee49d4815f96e04fe020959299c472ce2edddd81781f277a1cd156a5dcf86","1125500000000","58567",1.1190928020938322,1.0531756435938322,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x058ccced57e886004d21df8e1ad82fc1246ab030168eb8526d0f98fb1f8af27e","1150300000000","200000",1.1009287003671904,1.1192063677671904,"0x1239482333fbdf36e0aedd652af306b870481a32652b9c8560081b8741d24e2e","1173300000000","44229",0,-0.0518938857,44229
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x219e7aca58f65607c1fe760393284dd6fdcf085cee99faebb43275c8d5fde992","885200000000","200000",1.1279031305034226,1.1420510701034225,"0x6cea6717bccb9faf993742c33a6cf6fa02f8b20f171cc53eaec596b480688d38","908200000000","58567",1.1420510701034225,1.0888605207034228,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xd6c16a558f015c0e23c335b1f1a747798b6785eff34d3496067e2682762d3b49","875500000000","200000",1.128163111675593,1.142159944675593,"0x4d51f5c2e72e9cdfc0fb2921b71566966d0bff0ab82811e874b463f18e7aa355","898500000000","58567",1.142159944675593,1.089537495175593,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x4ec4a5fff844903f8860a3c5e7d4442054ab35d82765fcde978a8793518813be","1146100000000","200000",2.2678656410716873,2.2860778808716873,"0xb04ee74b07199006d0294afdb34ce209d2a3c202c0612ac4d95eb9b2147ab4e9","1169100000000","58567",2.2860778808716873,2.2176072011716874,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xa1a577937438da5816bb9f4e2d80b0792b9fb6ee2576b3160ae1d59706162437","882600000000","200000",1.1373553365685913,1.1514627733685914,"0x12ed18d420d3944b9e4bd7a93dbc14d18f5c6b65a6982effbdd3448acd6aa1f2","905600000000","58567",1.1514627733685914,1.0984244981685913,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xdaddcbc5e44c45b7bf9ed5351f7bbd00d7c627dfa5a251327d0360c7cab64898","840700000000","200000",1.138228517066454,1.151683235666454,"0x5127edfeed80e0c8f9f660c10ed3ba8630860bd9713f11277953e8f9052efef8","863700000000","58567",2.30347672622587,2.2528924083258697,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xd349df023537acd16bcca1bfbc488e4fc1b666a48890369c5847cc840458d35b","858600000000","200000",1.1083246796875434,1.1220582444875435,"0x1d69f462995f6c058c1bc4b32e918627f72b3e7b1820e6fc9bdf9fa7601af30a","881600000000","58567",1.1220582444875435,1.0704255772875435,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xd93601cb9b6d43d97cc7a46c33c1a70e5c6e57e20e1753c3c186d3fcbf3bbfb7","834200000000","200000",1.0458260899016025,1.0591795515016025,"0xf9e6aa145f00634eb1097955f173fa05a29a7dcf5314c0a62fe1a26a7c3bb816","857200000000","58567",2.206609222840355,2.1564055904403547,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x0e6d37462a452be6c03bf1d09dd7f2c864ea4cdd1632e872972f4638872a7bc8","828500000000","200000",1.1456349129264618,1.1588995799264619,"0x9a6c0ad7fac9747370b6a424c48da5e763aace71b39d54c0a3c9f8983860b78f","851500000000","44229",0,-0.0376609935,44229
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x1c46e3370221db175398559dba7fa4ccf073ec58afa91124221af2cabf12feac","1426600000000","200000",1.1485267331232267,1.1711086019232269,"0xbbcaa24615ca7f1e20bd698da02a2de16411ac5ebf3e52f7b94000611e722616","1449600000000","58567",2.3423302633274536,2.2574315401274534,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x4797856497a615f1dbf0bfe5ef5cff6f8c657fd36dc2f9d6ab9a6d0a2e784fde","754200000000","200000",1.086712380572928,1.098819602172928,"0xf3596505c3f5544691b37eeb9ff02f00921cf2bc5937ffee677f3aa8f2557fac","777200000000","58567",1.098819602172928,1.053301329772928,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xa73467100e535333b24140008e868422bd4bcb052eda779a7ca8cad5235aacac","839500000000","200000",1.1756976903096041,1.1891337153096042,"0xb5222a2117af691af0e4315468cd7b9f5b851943592a1ff760ae4334ba9dfc63","862500000000","44229",0,-0.0381475125,44229
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x988b8c88c30f63ed4696a19543da5a75dce0a5f2eeeee4d1fc813597995fe641","825600000000","200000",1.1761456580841603,1.1893651488841603,"0x98c96d3d32c922625260dbc223b8248f600aa63f7303ebc9b876d20d4b485e9d","848600000000","44229",0,-0.0375327294,44229
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x4771ce9d174b1eb48a13584ac4fefc43cc8acf8845261bc1f47645fc661b1ffe","833200000000","200000",1.1810511450267036,1.1943890286267036,"0xa38ab3435bf9a8f74cc5d6991b2d1dd92102b5e3bc09d12d2fa81b19d48a3fc0","856200000000","58567",1.1943890286267036,1.1442439632267036,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x7e19af636453aea12f2c0f8d3dc7c5a1882cbf18ceca74becd5363448dd9fb93","828500000000","200000",0.9328549925693626,0.9461196595693625,"0xf1e5a328a0248254195403b5d4db53021d70877131f1d47bd885890b16c1fa32","851500000000","58567",0.9461196595693625,0.8962498590693625,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xcbbe8f0305b6f42eae2c91e9dab42c81f501894af18ae8c77f835c1584ebaaac","757500000000","200000",1.1911100026194732,1.2032686316194732,"0xe352ce05496b9c7e6017d70c8f5c837ba3e0761b94aa5ff3151645870e7a5e75","780500000000","58567",1.2032686316194732,1.1575570881194732,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x4085355441eabb28fc6811d748ef2cbadfb618a701ed01999129c2df3e3009a6","773800000000","200000",1.191304909409029,1.2037174598090288,"0xbd294c44c3e4a0ef808b7552563d374e856aa5c9fad39768852e7bc223f06304","796800000000","58567",1.2037174598090288,1.1570512742090289,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x0fc3ad986753286e109e7d68884e4b44c4a055bd2b0aafa6c1aa1c77c7ce33fb","778700000000","200000",1.1727519934082447,1.1852408760082447,"0x5ccbbaa1f3dfa607f90ce1f1edd8d0300ab7da8ba2d04109ed16ce9a3080cb3a","801700000000","58567",2.385065734509356,2.338112570609356,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x4ab265ddbadf58e4d4371310a30242b008e35746ca10dc83a1defc1ce0fb329f","881500000000","200000",1.1858518298325682,1.1999421308325682,"0xcab2ac69ed5ffebe71061b18afccc0c754d15cfa067d7264e359feae1daa18db","904500000000","58567",1.1999421308325682,1.1469682793325682,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x00840d049faec1b1fbac791a376a96ad9ee76062a47823d6e7e6490da6a750c6","791000000000","200000",1.187496235081879,1.200176727081879,"0xb0cb8b35f059b9a7eb9b7cde77d99953c8d2fabd3c67175a48d24f84bad85eb9","814000000000","58567",2.400470778088349,2.352797240088349,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x62ea48a2a1377de6a7f825a6eebdc5ed34de1a5cfdf21a40e1cb562fe4032095","920800000000","200000",0.7944742691835454,0.8091767855835453,"0xc5c3903155a1e734e510423a5a296de874b77d88e73e06f8708fae2efb5342fb","943800000000","44229",0,-0.0417433302,44229
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x77506699d821a7d85638701f8e970610eec5ceb8b0c0a882133085ff57cfe6b2","819200000000","200000",1.1723911491521304,1.1855109407521305,"0xbc83e15352766e9eb4e5e3e1021f3e0c9f76b8f552705c2cbe44a76116cb623d","842200000000","58567",1.1855109407521305,1.1361858133521305,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xe04e2f7f6e99d12807f22d042e712a7dfef320eb046637596e258945817f9d72","714600000000","200000",1.1771413236495498,1.1886316564495498,"0xbcbf484e3f478afc5f8997f325bec8c296a3ef55ce614c2e76cfebd2e9e48398","737600000000","58567",1.1887472915190678,1.1455482723190678,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x0b6f2edf79014602d8461333415075a96df2bb18e4b5f650e73886291540af07","827200000000","200000",1.1872498790489776,1.2004942946489776,"0xf0043518cad57854275391d9d17ecab98fece651564d5a2976d59667a404f5c9","850200000000","58567",1.2012163950693222,1.1514227316693222,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xc33f448162b172a506319af2b01d33e34e1cf37bf4f932ee13f0f2f6d78098a9","831000000000","200000",1.1880302594806265,1.2013338714806263,"0x90a246159e7f310352927867e50e96d76725b7875f813649a4dd95c5f7399554","854000000000","58567",1.2013338714806263,1.1513176534806264,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xbc25289e17e0a7b289db4b449cef1c017a29b38c91ebcfca377c6c95d0b4991d","796100000000","200000",1.1925128524098787,1.2052727922098787,"0x679294df341023af8f546c291d97f9f8f48f67c32457dea165aeca9b0df77e21","819100000000","44229",0,-0.0362279739,44229
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xfe9ba84fc9b8bb1a44853ac97a89dec84b634108182ff7f62dd00e98401c2dbb","774200000000","200000",1.2201346346770374,1.2325534162770375,"0x993a4922fc5929f605c2f2afd23a4cbf3ac1c0d1c3f1269648c237d07788628a","797200000000","58567",1.2325534162770375,1.1858638038770375,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x3638b97e3ba40a3320e95a2cd48f65c64613b5556ea03af0fa1e71caa8347309","875300000000","200000",1.2186979657587922,1.2326916831587922,"0xc0fa6c2956d8efcda1a85af503f0e1324ea22d80a93517abfd8692708a94166a","898300000000","58567",1.2328138071270935,1.1802030710270937,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x431b62e44ea894542354df4204bf9477d3b4d7e690affb8f7359dccd00e0124c","1128700000000","200000",1.0417981117613744,1.0597392943613744,"0x1bb37ced894007674cecfc894854a6217e55451dfcd23ac0f3980b30ee1f16a1","1151700000000","58567",1.0597392943613744,0.9922876804613743,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xf8baf78e6d7098e2f79e007c643ddca6d24c747970c592c99d43cf3936d96a94","1076500000000","200000",1.2425656581573683,1.2596936691573684,"0x0accb2b1be5832dd47b6b6532b9b4783f9cc5d4e2f02567c71acdd7bd2159640","1099500000000","58567",1.2596936691573684,1.1952992526573682,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xe709152a8d6769d8c84a4e91d77d433df2e90b9854f5120047e237240b2a9ee4","1082900000000","200000",1.1925907554743451,1.2098184656743451,"0xba7f8277e6bd15de898447b3302d8022a5a17e5afca194ac6dfdb1d9ea7eb364","1105900000000","58567",1.2098184656743451,1.1450492203743452,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xb1e46648480f88c8142f701fea0f269779dcff71e34e05478a99600b5d2bf78a","833500000000","200000",1.0936348033047134,1.1069773603047133,"0xb3464a47cd8d68dc1cb3c1a7961a2507d91649713a7793bb8a9f942fa1bb1884","856500000000","58567",2.2579992639090887,2.2078366284090887,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xec8f220cd827dda33d45d6b39b33528c8c096ecb4556c5018f20e00f3a8d1ba7","831300000000","200000",1.230122300255094,1.243430585655094,"0x401887b7ab24faa0701bed0650fdf25a313a9ef4c9254e68c45e1e1ca09e0bac","854300000000","58567",1.243430585655094,1.1933967975550939,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xa0da475449ffa77398cc67aaadbe9ca9a9bcb63b2514abe17620777bbacc896e","811600000000","200000",1.231093999674985,1.244095398474985,"0x1ce86a761a771aa357b2cade707785b7aad911f786f28df5149a89edbf6a1970","834600000000","58567",2.488314619539867,2.439434601339867,58567
"0x30858c1fC60B7149cc78EFADFf5ff91aA4356Bb6","0x33ca824adc3202f2a9f04b341b3b9bca2ac1cd1a858913be99586aecd45e1418","75748457868","35720",0.49829520662336685,0.5,"0xb8e91e835c37001b28dece3177656823484c5acb498436df62fbb5e0e48f3dfd","112462779779","53132",0,-0.005975372415217828,53132
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xc424b94ac0259d58764994de3607ec9f7216829bba3b5c0f0d20b5f215c085b9","933400000000","200000",1.0988816513506452,1.113780450550645,"0xc5b0104987d0a37b86052a9091e474d4f653a4fc3529dc29f2e32dccb9b8283f","956400000000","58567",0.591903562272449,0.535890083472449,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x71abf1b63feb507e216668ec7fc093828e0e31b808e07d676dd8274b8e5bd1cb","956600000000","200000",1.1636009837106707,1.1788611925106707,"0xf0618b007139324e8c1dac021ecdef4ba4579001ca9650d4ab9a6d9da7cd9f17","979600000000","58567",1.1788611925106707,1.1214889593106705,58567
"0x9cB58e517505c31cAeaA65cd2435d66B17E15fE0","0xd401403fb5eb5c6b34589c88ec763d78d80178ef11de0aefae290102880a62f7","2591160000000","4000000",30.079204066106943,35.262934338986945,"0x4aba4969410c28c2ab7386324125220ec07e07719053a3a5569d83d25eeb277c","2614160000000","656597",0,-1.71644961352,656597
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x9c5e0ad19691c2ac4b2ec11fdb69d0aece461d590df5d938e9434da639e94aa7","824600000000","200000",1.2314036220397586,1.2446075348397585,"0x7f52651e28170818702514d2a5d6b5920b1a8e5893c5abb102f983adc6641bdf","847600000000","44229",0,-0.0374885004,44229
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x542edabb947e46573b8eac1a7a7690cb7c4f8be87674bda088879f7a3dee82f4","950200000000","200000",1.212766406068981,1.227926915668981,"0x85cb40bc8a266348d7e29f316e2bc931a2567d33cf8a7ea0d48421145ee41bfb","973200000000","58567",1.227926915668981,1.170929511268981,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x6e7724148f93a2d864f5613883a121d2897af830ad0532b3c1f5fdec311e342a","950500000000","200000",1.2128817759172938,1.2280469589172938,"0xdf3cd21940de6fbec615b3b6b889bf9850533e904ab90a6590c4fde061e27d65","973500000000","44229",0,-0.0430569315,44229
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x860d90723290eb97aa50ec15aa625846d1cced0dcef57ff364e3be7996a013b2","916300000000","200000",1.2154628865568715,1.2300953019568714,"0x968aec71a8cc19a1cfe145501621e56a76091b5dbad014a4e98ff5e68641b11f","939300000000","58567",2.460310965285281,2.405298982185281,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xb3703d82a5ab4e8d575f59e5356624bab7f7c67e95595e39ebb3a68aa7f2f80b","954400000000","200000",1.2022831376888454,1.2175090748888455,"0x8c8736ffb2ec688b1a74478538c79d1757f387e04842b542943b23b6b7847210","977400000000","58567",1.2175090748888455,1.1602656890888456,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xfc17208fba599a3ea7a7c6fcc6a8266bc2eb0a18c462fa47458d6d8709d3822e","932300000000","200000",1.2027459295308427,1.2176275929308429,"0x08d1a987621ab6b37bf6eb01b3caf0aa933946024e967647bfd98a359fbc6775","955300000000","58567",2.435522674013414,2.3795736189134145,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0xa182df8f1bf272f694a3933d718b34b8335d21f5c4bb00972fc044a0458147ae","887400000000","200000",1.1310126601960795,1.1451948713960793,"0xe9841517911ed2d5e9093e69972617e32845a38aff4fe5cca056d2a8a1050bab","910400000000","44229",0,-0.0402660816,44229
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x87db44b0c9e28c429e7675ba946f1d9c6d61e25e45ba07f1834833cce45fa909","1026100000000","200000",1.2227684540298027,1.2391113338298028,"0xc3a711333c4a6f20ae64177091b0e5de7b5568bb0cfbae47c9a90f53e2273946","1049100000000","58567",1.2391113338298028,1.1776686941298027,58567
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x8c13f0a2f026d310e7af59d9107985e8fa57c6762433a9894f3fad4e0a5fdc10","839800000000","200000",1.1651671101554786,1.1786078085554785,"0xa57234f2e5a8a90c6419de1d6ebcfdeafdc533224277281a6f2f04f7c4da50f3","862800000000","44229",0,-0.0381607812,44229
"0x7787CC789cB168114cd11Cd1568AcA027A88c0d9","0xdabef246694c24edae769776aff7579b67f5073b54eb88d6d508722433e95336","68003456086","2000000",0.500147591597541,0.5869613395687977,"0x781ec6e4d32732d79469ed6b2ad8d5b45c4d6c193e75df80851a4fd37421c222","112462779779","521666",0,-0.058668008476191816,521666
"0x7787CC789cB168114cd11Cd1568AcA027A88c0d9","0x124424d057073f7407c637779fb7f924489050f99bb54811908a90cdf4cf5623","69174203971","2000000",0.4617051059797771,0.5496357017741562,"0xe382c9acfbf37a7a575db892f3a112c378ce55df33c0b83ecca04bc69c9e8349","112462779779","453415",0,-0.05099231129349528,453415
"0x7787CC789cB168114cd11Cd1568AcA027A88c0d9","0x92ca8d88792508830fbeb30fb6a99345d9f403b2d58a1a566041f4a05cbbc7ce","76066069998","2000000",1.788401389403594,1.882459867695335,"0x51ff4c48a4d7eb655a6cfbbaa039a7df9364544712fe9038b613b3023653c558","112462779779","1314236",1.882459867695335,1.7346572338497013,1314236
"0x7787CC789cB168114cd11Cd1568AcA027A88c0d9","0xf7fa0c981c9b01e0987d0a8598506284b0db3ec21ba1aef618fabe8243207d9a","72002046427","2000000",1.620401394505228,1.710601277489436,"0xba25dad8652031257a9e3dc751f0ad4ca4411195c9613b64d819ecbd3a367e80","112462779779","1158984",1.7106014839017116,1.580258921542327,1158984
"0x30858c1fC60B7149cc78EFADFf5ff91aA4356Bb6","0x4a8ac0d575d165895327d1f665871f73413b37f0251f5d8172c50c71d5d4f42c","80245558100","35720",0.4982175686849616,0.5,"0xd6274fc20725fe2190395b3b3e9286d30d4bb38074e0ab185e4856720f8e4078","112462779779","60253",0.5,0.4932237801299759,60253
"0x30858c1fC60B7149cc78EFADFf5ff91aA4356Bb6","0xf1e7184dc8007b8539f6609c2244cb4c13e7bbcaa3968b9827d7b6bc792194ce","85938487748","35720",0.49811928594751853,0.5,"0x9e70643dba8984f7a26fa49d2f8e4d5cd20184183e0c2cb775156d0f33edff7a","112462779779","60253",0.5,0.4932237801299759,60253
"0xF4D52945e72577B0416E77DC28b5160E9fe152A3","0x510ec5026f795af176a589b2a0ccecaa503598a6c3a0ad324e98bfdc50281f0a","82182367208","171655",0.9781520068073819,0.9940087745758239,"0xc5d82122d0d2d8fbc18ec4e25abafe721ea736eb4f5ceaa1ffcb9a239004b415","112462779779","157469",0.9940087745758239,0.9762993731068046,157469
"0xF4D52945e72577B0416E77DC28b5160E9fe152A3","0x3716f3e8e5ace8fdf4ad41183ccb8dbb338c46821e04c4768a1f1fb71696c292","95847060631","171655",0.9760922154453261,0.9940090040707525,"0xd8428c85df9a8b3d1cc04fada39d33731120816d4a631b901f4d860a3c0805c7","118847060631","70972",0,-0.008434813587103332,70972
"0x30858c1fC60B7149cc78EFADFf5ff91aA4356Bb6","0x6a0dc2344ef7dde6aefec3fba58ba58f30e1f22b39d0555e47c3f1f0719f9cba","71747905427","35720",0.4983642721607083,0.5,"0x868618b9cf93eeb6e82d4c873aaa35e2433e73b32ef845831140f52439b7140d","112462779779","53132",0,-0.005975372415217828,53132
"0xF4D52945e72577B0416E77DC28b5160E9fe152A3","0x30ba626915d90aade47d5015de471d5bb6aeba2abbd07b16da40cfa9809b4cbb","86751438993","172615",0.9773597092976897,0.9940090025929277,"0x8ef319a673b85972614cccf73029ddd57f499cc8affabb4d0dbfbfef85f0d145","112462779779","71205",0,-0.008007912234163694,71205
"0xF4D52945e72577B0416E77DC28b5160E9fe152A3","0xde0be643e4f46aff38418c8e9a558c5e6690f186e8d1879758eab7d4e7cd67c7","85561519728","171655",0.9776428121641169,0.9940090040707115,"0x48b0b9657c90d116649d718b26d8d8bc140b0eb03812b6600b0e51c9ef2d6915","112462779779","70972",0,-0.007981708406475187,70972
"0xF4D52945e72577B0416E77DC28b5160E9fe152A3","0x46a82d3a4065cc53ab54a80da3e57b1bc227f07d02cf4d90591229ca923e0697","74678013102","172615",0.9791915072809193,0.9940092618684927,"0xd3651d80ac3c2d6b287a9676be7840d7bcbbd6b2007325fe57b13535a214af1d","112462779779","158225",0.9940092618684927,0.9762148385379604,158225
