target,targetTxHash,targetTxGasPrice,targetTxGasAmount,estimatedNetProfit,estimatedGrossProfit,ourTxHash,ourTxGasPrice,ourTxGasAmount,actualGrossProfit,actualNetProfit,gasCost
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x075b99cf7054348299a84420691ab560bf3e4e78a0d5a1550566d6d46e761807","1331200000000","200000",1.154488546862828,1.175584274462828,"0xea7b927816fb12369e510a63e5b7bd73ad8af26d94357430fb39cbb352299374","1354200000000","58567",1.1756969571141749,1.096385525714175,58567
"0xa9e4a2bEA513Ad3D50b6a833B4eE44523C11632d","0xed49951f01a167a58c6da3b59da4220308532c559a6f31e7778ce5884057b6b9","137340000000","900000",0.89573078716,0.9,"0xca59b6a8d5e8c9a8af00cbac2a219c6dc438a6bf6fb2d4cf4c795198702fb355","160340000000","69812",0.9,0.88880634392,69812
"0x070FfDD9720Fef0FF5D2Eae55336E6E1CFFaf62c","0x73290687e6d61ca11dac7d4cb8c9629e4fafed5a38d4295d7db7c6dba547c402","166000000000","5000000",0.5438315163371003,0.8622288543371003,"0x565d05ab85c7a90787b3c5426b073ec00ce0dedf807bad1cae51c1625bd3b0e8","189000000000","1703090",0,-0.32188401,1703090
"0x3AB2102b833D1B97BAE643cc46e6bd3d65DdE65d","0xfd592f2f4f53db14c86eb390149929f5b953f2a2ed17b6824c10b1e6435a7dcc","123524795629","736374",0.34762508376063433,0.44912954983344155,"0x5cd16d85cc5f0e81911f26c85d5b24be3d5d3261ef6a9bfe31d90c65cacb2fbb","146524795629","603480",0.44912954983344155,0.3607047661672526,603480
"0xCb85dB8b4a70b944B484AD0CB0B07e81567c65a5","0x79425c0affd39c92297b555209421e0f28ae5a16edd1dd5d91fdde22b0770172","151037996689","608685",0.37487190152050964,0.5,"0xeee79cae36af04bf4addcabd27f9a660cfdd68c4e5f0effbde89980cbdec51ce","174037996689","660810",0.5,0.3849939514079419,660810
"0x526cE5bD8563069B96524e8e0496f35bbbA561bD","0x1d224a17a45a31f6857679037888ca7b9e7f50aaf82e59a5c73f3405d01cd62a","139310432050","640382",0.35188119013354685,0.44905092724719214,"0x2e9741fe33f8860953b53bd139aa49ba92a433df984cca3be62255bfe059322a","162310432050","527912",0.44905092724719214,0.3633653024428125,527912
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x653f3d6d2b0cf7f890cbea1413d5e55b56d3d4d9c0a79413898f4d4ef67fe49d","1034200000000","200000",1.1902897589767687,1.2067588205767688,"0x5ca49304460f6800824de96a96fc5be640da21557a4c5f1b4a91edb056d68ba1","1057200000000","44229",0,-0.0467588988,44229
"0x526cE5bD8563069B96524e8e0496f35bbbA561bD","0x1a35d27a2063faf597b62fa74a7da4496da761bbee7c37205331b856fed76c9b","124603239135","648739",0.40936305018324015,0.5,"0x2e04ff1cc34705385061ae447f326f34bdfcde9695e5319795554529857f544d","147603239135","555512",0.5,0.4180046294216379,555512
"0x4df7f99782E4223F53b2b5232D34b02a2568540D","0x3397338faf82007c7f1776aa8c9c1a5e4db0acee59cbfae6e097c1366a4253af","129513058033","836042",0.32945715934113984,0.4495390781487125,"0xf15e92614949237633416212f3a1432bb4e78ed1417de137a469895cdf44cb46","152513058033","680980",0.4495390781487125,0.3456807358894002,680980
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x5baa1bbcd8159cf572057c8f4328df51c317f4a93d8f5f02fbdb403c5958e214","983200000000","200000",1.100121184820239,1.115795768420239,"0x0216a1762d2d19cbca45d7bd77e30bd79aef215e5a507ae52bcce0998ac31fe6","1006200000000","44229",0,-0.0445032198,44229
"0x4EA24Bc48FB8Ced70a053eaa1f6d6a509d23C8B2","0xc7a5e0a6552aecb1af3432ba4f30ce72ac60999823f941ae527928030f9c862c","151802984012","94658",25.045218060316746,25.060762415670013,"0x9cbd51433649937602ada6e69d1a0ed80035ff45dbd0a165437397a82814d189","174802984012","129526",0,-0.02264153130713831,129526
"0x99FD88012229473B13011c821B24Ebf8AabF82c4","0x437f52e51fe6d4a12ccc66d84bdab223e4d90c420719771e1da65787dd35375c","112794000000","931356",1.1939302267586667,1.2526148260046668,"0x6ddc1a96f2783bf62c6db7247a318bb29f8bb970779977911fbcf645118919c2","135794000000","807726",1.2526148260046668,1.1429304815606667,807726
