target,targetTxHash,targetTxGasPrice,targetTxGasAmount,estimatedNetProfit,estimatedGrossProfit,ourTxHash,ourTxGasPrice,ourTxGasAmount,actualGrossProfit,actualNetProfit,gasCost
"0x669845c29D9B1A64FFF66a55aA13EB4adB889a88","0xfeb4aac89a89164ae1bf83210b0b4f3363134b4986293ff50815999f13089c43","117744270000","966270",0.0445599900035571,0.1690636379439871,"0x1924a021aa97bce9ffbd7d8a23dcb4f3166d2d0b6b48e4958b3bb7a578e86d5e","140744270000","981121",0.1690636379439871,0.0309764790173171,981121
"0x6DAc392E23D0Eb6234402f15550F76DcD6052227","0xf53711667c497c3e7584ab4c39d3ba9ead1ea1a33821ad5894d3ce37b8b0694b","195985713174","687601",2.4708269033453525,2.6069363784400865,"0x52088c6098d56b7cdaf7f5199f153248136e5eabdfc177d5456bf3a2cacbe40a","218985713174","743564",2.6449593163463354,2.4821294235158233,743564
