target,targetTxHash,targetTxGasPrice,targetTxGasAmount,estimatedNetProfit,estimatedGrossProfit,ourTxHash,ourTxGasPrice,ourTxGasAmount,actualGrossProfit,actualNetProfit,gasCost
"0xC7CD888cFA4Ab6c8aAE41d5c103Cdc7e0303dc4e","0x59f33459d3cf084efddf4b4020536257b731328068d3c5c306999432554b06d5","166382074678","2672724",0.10815180859555161,0.27466164196846554,"0x4464711fbdcf7f24b118ce8e38033c0e3ca26fe4b3c14063c3833dceaba6f89c","166382074701","125562",0,-0.020891266063606962,125562
"0x03d9964f4D93a24B58c0Fc3a8Df3474b59Ba8557","0x58da1dde313226781c1baf59efb5bb403835d94fbe5a0dc06ccbb7409cee1b76","112940660193","2849212",0.017531170963617747,0.17502209619503345,"0xb3bed589972bab2e12e78a909800acc5050360de3229b45acffd65112b665b0b","112940660216","1076792",0.17526972565373342,0.053656126258426355,1076792
"0x03d9964f4D93a24B58c0Fc3a8Df3474b59Ba8557","0x51c27b7fe5ee28112bd343605eb6b8acd4f514dce824e354a0802b78e4255908","110016733296","2720460",0.000801014890007652,0.14805399708374534,"0xe19305e823e0533cb83db21ee630913aa3936a248ead809a6ba73bc8e1fd2fd2","110016733319","1033679",0.14832879410023778,0.034606807219787185,1033679
"0x03d9964f4D93a24B58c0Fc3a8Df3474b59Ba8557","0xbeb91b8a131679f6247f107bb21166445ca8bb36cd1f458907d29c5129ffedfe","110411337995","1623885",0.01209437921778713,0.10093245554330565,"0xb43d41f9a99c11465a6c8b7caf82eaff446ebd51ef59977e940341b0f5851a60","110411338018","109434",0,-0.012082754364661812,109434
"0xC7CD888cFA4Ab6c8aAE41d5c103Cdc7e0303dc4e","0x932c59e70926a93fb67fcf2f0014fac86c565f43791818a607aca15b8833bfb4","165335969634","1273425",0.16273194344563305,0.24055801617749087,"0xb89e66f267dfbb6bae27cc7f8fa336b5b5908b1e4eaa4668140ce55c4167b3a2","165335969657","143407",0,-0.0237103354006014,143407
"0x03d9964f4D93a24B58c0Fc3a8Df3474b59Ba8557","0xabb05f76347004728ce02cc2356c03a8c77957e93bac6fbbb7477047102bcf0d","121806047242","2806237",0.04856153100469838,0.21383403054574093,"0x0d2f92cbf565cc777138992337ee6f9424532c245fd71b68a48baabc11a379c5","121806047265","98628",0,-0.01201348682965242,98628
"0x81c1DB8Ecec26cfDe439f6b7faD072dEFaf89B85","0x09679e5759c708938f50b8f25cadb26e7f3bd72f996986cf3f4cf4e96960d284","101372378126","214621",224.38506154488775,224.40365471792808,"0x3b7766ac74e17d2cfcd7c3fefee20fc7a654101a9db6f4b1a524afd9d994271f","1308656907531","662662",0,-0.8671972036583075,662662
"0xC7CD888cFA4Ab6c8aAE41d5c103Cdc7e0303dc4e","0x8e98038b0187592a57196e652a84e642d33f108a0f9aa4682154cc31a8b95ffa","195418149346","2697678",0.08583890709067026,0.27967038061923905,"0x0d59fc46271e6a5ba873657091c098fed45642650a2deb7768d6930dcb646971","195418149369","143992",0,-0.02813865016394105,143992
"0x03d9964f4D93a24B58c0Fc3a8Df3474b59Ba8557","0x6b0f8ffb74e32744a7f7714671a0d06bc61bad8024785f1ebf733ea923c21bec","112302773784","2876105",0.0413305603109229,0.19953792885217356,"0x3bd9878593cc5d3ed3f08c6a818e2622ec7312e294fb6a6f5f1cf432636ba10f","112302773807","98628",0,-0.011076197975036796,98628
"0x03d9964f4D93a24B58c0Fc3a8Df3474b59Ba8557","0x0ab806b4ba537a38da4a1607c3a9d74224b2fb44a01010cb94af09e8105cdb28","108858978037","2674292",0.012842449307558693,0.15637872658053736,"0x5eccc202c5abfa0e17de3a7eb1a35ffcd171ff44a009581cd0975a9163d59797","108858978060","1006824",0.1566203187202313,0.047018486993949844,1006824
"0x03d9964f4D93a24B58c0Fc3a8Df3474b59Ba8557","0xc8b3cb5ebb0121b94f36b67b46592bef4e689cf18b1b91623aab77f53dabe431","110130590367","3714430",0.005858684060283946,0.20591402220477484,"0xf0e0252b06ba85161c812fa95b72bea17186248a3198cbaf024c7528ccf04ce0","110130590390","1243163",0.20644441989694884,0.06953414475594528,1243163
"0x03d9964f4D93a24B58c0Fc3a8Df3474b59Ba8557","0xb799429acb41873dbbc250d154a2abc8fd57492d369c82dbb91d20692a9a3039","110110064257","2833355",0.013487082433660614,0.1668543687095479,"0x39084c22c015d451f7d46b4bcd44ff31c607b2e099e6ec5cf4b3287872145796","110110064280","1088349",0.1670666395894933,0.04722846124041958,1088349
"0x5Acf4E865604AB620Fb84ACc047B990F2D2856FD","0xfa760e731851ce656dfba59a6749ba8f2f7ec1818c067bd6b0ef6f0c3a013954","102820842952","450276",0.10693133229883978,0.16188912157521568,"0x2e3c5d3e12ab9c9b037ed43f069d10bd7a372c2f5b7c38bb853601fd979ad1ec","103580977863","862986",0.16188912157521568,0.07250018781313675,862986
"0x000000005debd78F9271E9f0363BEEbDc2fC415b","0x0d59eb7cfed7fd79c714ba0189fa6b84e2c75f6c161a3a2033dad0303da388e0","977300000000","200000",0.8465647890735046,0.8621474624735046,"0x3c460496d453e82cff1c2c13c0199608f5e3c0469374c921051263a0cd89ad9d","977300000023","44229",0,-0.043225001701017264,44229
"0x03d9964f4D93a24B58c0Fc3a8Df3474b59Ba8557","0x388511b059b20f81cec06de360609615a55a1a9d1019b2d6b607bb7d4f25dd2e","108309986947","2700357",0.051236101293218046,0.19208694058180012,"0xe03d072655022b7395fd39424bff2df2be68d762607d50cf0b292af03e2b024d","108309986970","98616",0,-0.01068109767503352,98616
"0x03d9964f4D93a24B58c0Fc3a8Df3474b59Ba8557","0x9a21f99c9d45990a5c73d8f95efdc15a42b66300dea0ba8ba029ccb5b17c914d","104514546791","2674292",0.01702551569096904,0.1558326232312332,"0x1a34017bfa69e32a81cd5c37911844728dece818166f520abb82ede183ef7e6f","104514546814","1006824",0.1563071557385819,0.05107940165712316,1006824
"0xd8c93b98f120365F90031200915F46C6078C9884","0x0910fc3d1c04afbcc4ed9d0a4eada4182441344cc4721d5f5c71d61cb80138dc","79390824106","3927758",0.6273884686674518,0.826868217616419,"0x40d794d3400dc1d1910e3c7564f51a486dd5abba5efd9ca031a7b36929816552","103580977863","2083230",0.826868217616419,0.6110852171028816,2083230
"0x03d9964f4D93a24B58c0Fc3a8Df3474b59Ba8557","0x0d52550bbceb58d07bbc151e94cc675ba9edaf39ec8b9f29134fef125aa8384d","108474992949","2849212",0.008175059558491023,0.16049238871471713,"0xb2bbc7cc09571399cc03a95177219e01c9ec33898bcd1b8b188a52e8e8d9a832","108474992972","1076792",0.16073628500421433,0.04393128037190849,1076792
