target,targetTxHash,targetTxGasPrice,targetTxGasAmount,estimatedNetProfit,estimatedGrossProfit,ourTxHash,ourTxGasPrice,ourTxGasAmount,actualGrossProfit,actualNetProfit,gasCost
"0x03d9964f4D93a24B58c0Fc3a8Df3474b59Ba8557","0x9e51e1d10f70fc9ac7070d92b542b552df6fbbaa255574bfddfe6afcfbd91483","142518108792","2681067",0.010909891112275543,0.1915346721756126,"0xd398429130f42547a5df08978055cca577e9d9464e25956b3c33445113b61bfd","165518108792","1009534",0.19184474311322,0.02474858467199708,1009534
"0x996C20cC450E3912C8B8680E73aAc5A0aD81CFc2","0x6cc3dc445ebd9d4a8817f5080f0861581bb538249bbb5a2f0ab0bf99a892c027","163367000000","331518",0.9527709564548528,0.9789305467768528,"0xa258f956233867c6d07ea6b166d24788750dc9d38c1a51b8814c9ffad43bf0ea","186367000000","472748",0.9789305467768528,0.8908259202608527,472748
"0x996C20cC450E3912C8B8680E73aAc5A0aD81CFc2","0x9686af0ab567d9fb04363e35fe523617c8d4788aa2aa0d997e24c88f73bf6a08","153320500000","331542",0.9541624947113674,0.9789118980143674,"0x6ce9a1ab46d18295eba791a0b6fee82f2eaaaaa6c506a88c0caa157cf28b7099","176320500000","378060",0.9789118980143674,0.9122521697843674,378060
"0x6D0DF90ee7E20E6c3928f70aca001265503CaE1B","0x1604166c9738c4afe937dc45d8a84005a93e059f09b61281522c13e2ac905bab","196107311384","3361086",33.1259140225274,33.61148146010977,"0x6b42e60ad17484136ef40494cd601375b80f0475a80947ad9ebe431bdd3094c1","219107311384","2532889",33.61148146010977,33.05650696128566,2532889
